,stimulus,X,Food_image,Study,HI_LO_fat,food,Total.kcal,CHO_g,PRO_g,Fat_g,CHO_pctKcal,PRO_pctKcal,Fat_pctKcal,Energy_Density,...13,sugar_g,sugar_pct_kcal
1,1%milk,1,1%milk.jpg,REFCT,0,1% milk,42,4.99,3.37,0.97,45.979,34.262,20.301,0.42,NA,5.2,49.52380952
2,air popcorn,2,air popcorn.jpg,REFCT,0,Air-popped popcorn,387,77,12.94,4.54,81.121,9.128,9.819,3.87,NA,0.87,0.899224806
3,american cheese,3,american cheese.jpg,REFCT,1,American cheese,375,1.6,22.15,31.25,1.651,25.221,73.25,3.75,NA,2.26,2.469945355
4,apple slices,4,apple slices.jpg,REFCT,0,Apple,52,13.81,0.26,0.17,95.608,1.68,2.736,0.52,NA,10.39,79.92307692
5,avacado,5,avacado.jpg,REFCT,1,Avocado: green,120,7.82,2.23,10.06,23.46,6.244,70.169,1.2,NA,0.3,0.718562874
6,baby cheese,6,baby cheese.jpg,REFCT,1,Baby Bell cheese w/crackers,374.1,19.642,19.642,24.107,21,21,58,3.74,NA,1.12,1.217391304
7,bagel and cc,7,bagel and cc.jpg,REFCT,1,Bagel & cream cheese,282.15,36.898,8.822,11.175,52.303,12.684,34.932,2.82,NA,9.917,10.53814459
8,bagel plain,8,bagel plain.jpg,REFCT,0,Bagel: plain,257,50.5,10.02,1.62,78.599,15.595,5.673,2.57,NA,8.43,12.77272727
9,baguette oil,9,baguette oil.jpg,REFCT,1,Baguette with olive oil,420.49,43.949,9.149,23.529,41.789,8.7,49.554,4.2,NA,3.511,3.15312079
10,baked potato,10,baked potato.jpg,REFCT,0,Baked Potato,93,21.15,2.5,0.13,91.65,7.473,1.17,0.93,NA,1.18,5.075268817
11,banana,11,banana.jpg,REFCT,0,Banana,89,22.84,1.09,0.33,92.387,4.115,3.103,0.89,NA,12.23,54.96629213
12,blackbeanswithrice,12,blackbeanswithrice.jpg,DDM,0,Black Beans w/ rice,129,25.485,5.68,0.39,81.706,15.7,2.6,1.29,NA,0.342,0.613177947
13,blueberries,13,blueberries.jpg,DDM,0,Blueberries,57,14.49,0.74,0.33,91.516,4.362,4.846,0.57,NA,9.96,69.89473684
14,broccoli,15,broccoli.jpg,CAT,0,Broccoli – raw,34,6.64,2.82,0.37,69.72,20.238,9.109,0.34,NA,1.7,20
15,broccoli cauliflower,14,broccoli cauliflower.jpg,REFCT,0,Broccoli & Cauliflower: raw,30,5.97,2.4,0.235,72.247,19.851,6.668,0.3,NA,1.625,25.54529377
16,brownie,16,brownie.jpg,REFCT,1,Brownie,597,75.619,6.367,33.588,46.996,3.45,48.971,5.97,NA,42.838,36.74684326
17,burger,17,burger.jpg,REFCT,1,"Burger on bun: homemade, 80 % lean,",178.14,12.696,13.236,7.897,28.882,31.063,39.901,1.78,NA,3.13,3.726268107
18,burrito,18,burrito.jpg,DDM,0,Burrito - Amy’s Bean & Cheese,181.76,27.05,6.47,5.294,59.6,14.2,26.2,1.81,NA,1.149,2.369878412
19,cantaloupe,19,cantaloupe.jpg,DDM,0,Cantaloupe,34,8.16,0.84,0.19,86.4,8.301,4.677,0.34,NA,7.86,92.47058824
20,carrotsticks,20,carrotsticks.jpg,CAT,0,Carrot Sticks,41,9.58,0.93,0.24,89.725,6.306,4.9,0.41,NA,4.74,46.24390244
21,celery and carrot sticks,21,celery and carrot sticks.jpg,REFCT,0,Celery & Carrot Sticks,29,6.275,0.81,0.205,85.381,9.378,6.208,0.29,NA,3.568,44.48877805
22,celerysticks,22,celerysticks.jpg,DDM,0,Celery sticks,16,2.97,0.69,0.17,74.25,17.25,9.563,0.16,NA,1.34,38.28571429
23,cheerios,23,cheerios.jpg,CAT,0,Cheerios (dry),367,74.68,11.33,5.9,75.901,10.682,13.456,3.67,NA,6.083,6.099820254
24,Cheese nachos,24,Cheese nachos.jpg,REFCT,1,Cheese Nachos,370,31.854,9.412,22.481,36.144,10.356,53.528,3.7,NA,13.272,19.06232383
25,cheesecubes,25,cheesecubes.jpg,DDM,1,Cheese cubes (mild cheddar),403,1.28,24.9,33.14,1.229,26.383,72.283,4.03,NA,0.48,0.476426799
26,cheezeits,26,cheezeits.jpg,DDM,1,Cheeze-It,509,60.738,8.877,25.396,49.114,7.043,43.912,5.09,NA,0.407,0.321369492
27,cherries,27,cherries.jpg,REFCT,0,Cherries,63,16.01,1.06,0.2,91.486,5.653,2.657,0.63,NA,12.82,81.3968254
28,cherry tomato,28,cherry tomato.jpg,REFCT,0,Cherry tomatoes,18,3.92,0.88,0.2,77.747,11.929,9.3,0.18,NA,2.63,58.44444444
29,chicken nuggets2,29,chicken nuggets2.jpg,REFCT,1,Chicken nuggets w BBQ Sauce,269.387,18.136,12.564,16.193,27.052,19.724,53.305,2.69,NA,11.643,13.0191211
30,chickenfingers,30,chickenfingers.jpg,DDM,1,Chicken fingers - Perdue Crispy Chicken Strips,201.164,15.294,16.4696,8.2348,30.4,32.7,36.9,2.01,NA,0.066,0.084840811
31,chickennoodlesoup,31,chickennoodlesoup.jpg,DDM,0,Chicken noodle soup - Campbell’s Classic,43.6731,5.30608,2.85712,1.22448,48.6,26.2,25.2,0.43,NA,0.685,6.927764153
32,chocolatecoveredpretzels,32,chocolatecoveredpretzels.jpg,DDM,1,Chocolate (dark) covered pretzels - Flipz,525,67.8571,7.14285,25,51.7,5.4,42.9,5.25,NA,30.405,26.485
33,cocktailshrimp,33,cocktailshrimp.jpg,CAT,0,Cocktail shrimp,99,0,20.91,1.08,0,90.188,9.84,0.99,NA,8.819,32.61916871
34,cookies,34,cookies.jpg,REFCT,1,Choc Chip cookies - Entenmann’s,489.96,66.666,3.33,23.33,54.4,2.7,42.9,4.89,NA,33.527,27.31535231
35,corn cob,35,corn cob.jpg,REFCT,0,Corn on Cob,108,25.11,3.32,1.28,83.002,7.501,9.92,1.08,NA,3.59,15.27659574
36,craisins,36,craisins.jpg,CAT,0,Craisins - Ocean Spray,308,82.36,0.07,1.37,96.265,0.076,3.723,3.08,NA,72.56,94.23376623
37,croissant,37,croissant.jpg,CAT,1,Croissant - plain,455,46.841,8.041,26.262,42.092,7.178,50.74,4.55,NA,6.059,5.321938173
38,cucumber slices,38,cucumber slices.jpg,REFCT,0,Cucumber slices,15,3.63,0.65,0.11,86.394,10.573,6.138,0.15,NA,1.67,44.53333333
39,cupcakes am,39,cupcakes am.jpg,REFCT,1,Cupcakes: mini frosted,350.699,56.338,2.817,12.676,64.3,3.2,32.5,3.5,NA,77.846,47.59207492
40,doritos,40,doritos.jpg,CAT,1,Doritos – Nacho Cheese,497,54.64,5.4,28.46,44,4.4,51.6,4.97,NA,1.308,1.054322177
41,doughnuts,41,doughnuts.jpg,REFCT,1,Doughnuts: frosted/ yeast-type,405,48.996,5.673,21.046,48.37,5.565,45.899,4.05,NA,22.801,23.10605773
42,edamame,42,edamame.jpg,DDM,1,Edamame,141,11.05,12.35,6.4,31.896,30.393,37.991,1.41,NA,2.18,7.20661157
43,eggs,43,eggs.jpg,REFCT,1,Eggs: hard boiled,155,1.12,12.58,10.61,2.659,35.386,61.743,1.55,NA,1.12,2.890322581
44,eggsalad,44,eggsalad.jpg,CAT,1,Egg salad,248,2.401,7.651,23.064,3.641,13.403,82.892,2.48,NA,2.653,6.96156445
45,falafelwithpita,45,falafelwithpita.jpg,DDM,1,Falafel w/pita,356.04,32.049,10.7835,22.0813,36.682,10.999,52.325,3.56,NA,1.934,2.41396957
46,french fries,46,french fries.jpg,REFCT,1,French Fries,310,37.51,3.206,17.049,48.72,2.872,48.547,3.1,NA,1.655,2.344591149
47,fried eggs,47,fried eggs.jpg,REFCT,1,Eggs: fried,219,1.217,13.674,17.289,2.042,27.178,70.618,2.19,NA,1.053,2.21134865
48,froot loops w milk,48,froot loops w milk.jpg,REFCT,0,Fruit Loops (3/4 c) w whole milk (4 FO),112.11,17.441,3.247,3.382,61.884,11.36,26.856,1.12,NA,12.913,32.5059786
49,fruitsalad,49,fruitsalad.jpg,CAT,0,Fruit salad,48.2168,10.9213,0.52,0.2716,90.601,4.3138,5.0696,0.48,NA,10.311,81.76843775
50,grahamcrackers,50,grahamcrackers.jpg,CAT,0,Graham crackers - Nabisco Original,437.096,77.4193,6.451612,11.29032,70.9,5.9,23.2,4.37,NA,24.85,23.11627907
51,granola w milk,51,granola w milk.jpg,REFCT,1,Granola (1/2 c) w/ whole milk (2 FO),244.26,29.153,6.672,12.133,47.126,9.827,42.612,2.44,NA,16.083,24.99203605
52,granolabar,52,granolabar.jpg,DDM,1,Granola bar- Nature Valley Crunchy,454.751,69.046,7.1427,16.6663,61,6,33,4.55,NA,26.659,23.7343364
53,grapefruit,53,grapefruit.jpg,DDM,0,Grapefruit,33,8.41,0.69,0.1,91.745,7.025,2.536,0.33,NA,5.73,69.45454545
54,Grapes,54,Grapes.jpg,REFCT,0,Grapes,69,18.1,0.72,0.16,94.435,3.506,1.941,0.69,NA,24.739,52.51075888
55,Grapes,54,Grapes.jpg,REFCT,0,Grapes,69,18.1,0.72,0.16,94.435,3.506,1.941,0.69,NA,15.48,89.73913043
56,green beans,55,green beans.jpg,REFCT,0,Green beans: raw,31,7.13,1.82,0.12,82.11,14.325,3.24,0.31,NA,3.26,42.06451613
57,grilled cheese,56,grilled cheese.jpg,REFCT,1,Grilled cheese,336,29.678,11.621,18.901,36.203,14.296,49.537,3.36,NA,3.701,4.35732156
58,grilled chicken strips,57,grilled chicken strips.jpg,REFCT,0,Grilled chicken strips,173,0,30.91,4.51,0,76.292,23.515,1.73,NA,0,0
59,hashbrowns,58,hashbrowns.jpg,DDM,1,Hash browns,221,28.1,2.401,11.5,51.197,3.018,45.932,2.21,NA,1.268,2.24822695
60,Hershey Kisses,59,Hershey Kisses.jpg,REFCT,1,Hershey’s Kisses,535,59.4,7.65,29.66,44.411,5.72,49.895,5.35,NA,51.5,38.5046729
61,hotdog w must,60,hotdog w must.jpg,REFCT,1,Hot dog on bun w/mustard,265.538,22.899,8.852,15.212,34.922,13.637,51.394,2.65,NA,4.489,6.816827191
62,ice cream sundae 002,61,ice cream sundae 002.jpg,REFCT,1,"Ice cream sundae (ice cream, whip cream, cherry)",223.174,24.696,3.146,12.9,43.029,5.484,51.574,2.23,NA,16.737,39.26522856
63,icecream,62,icecream.jpg,CAT,1,Breyer’s Vanilla Ice cream,192.424,21.212,3.03,10.606,44.09,6.299,49.606,1.92,NA,21.22,41.00483092
64,kettlecorn,63,kettlecorn.jpg,DDM,0,Kettle Corn - Cracker Jacks,421.4,82.1428,7.142856,7.142856,77.9,6.8,15.3,4.21,NA,53.517,50.29627785
65,kitkat,64,kitkat.jpg,DDM,1,Kit Kat,519.046,64.2857,6.4285,26.1904,49.6,5,45.4,5.19,NA,54.67,43.64870259
66,kiwi,65,kiwi.jpg,REFCT,0,Kiwi,61,14.66,1.14,0.52,86.518,6.279,7.135,0.61,NA,8.99,58.95081967
67,lettucesalad,66,lettucesalad.jpg,CAT,0,Lettuce salad,23.5293,4.70588,1.17647,0,80,20,0,0.23,NA,0.631,25.29565043
68,lollipops,67,lollipops.jpg,REFCT,0,Lollipops,394,98,0,0.2,99.492,0,0.457,3.94,NA,62.9,63.85786802
69,lox,68,lox.jpg,DDM,1,Lox,117,0,18.28,4.32,0,66.714,33.305,1.17,NA,0,0
70,luckycharms,69,luckycharms.jpg,CAT,0,Lucky Charms (1C) w/ 1% milk (1/2C),108.05,19.1,4.03,1.452,73.659,14.965,11.547,1.08,NA,18.509,38.20325602
71,m_and_m,70,m_and_m.jpg,REFCT,1,M&M candies,492,71.19,4.33,21.13,57.878,3.52,38.652,4.92,NA,63.68,51.77235772
72,mac & cheese,71,mac & cheese.jpg,REFCT,1,Mac and cheese: Stouffers,156,15.284,6.59,7.484,40.194,17.495,42.226,1.56,NA,1.496,4.047509537
73,mango,72,mango.jpg,DDM,0,Mango,65,17,0.51,0.27,94.154,2.636,3.477,0.65,NA,13.66,91.06666667
74,mashed potato,73,mashed potato.jpg,REFCT,1,Mashed potatoes w/butter,115,17.763,1.811,4.36,62.151,4.728,33.303,1.15,NA,0.767,2.823460119
75,melbatoastcrackers,74,melbatoastcrackers.jpg,DDM,0,Melba Toast (rye) - Old London,352.941,76.4705,11.7647,0,86.7,13.3,0,3.52,NA,0.849,0.896541346
76,mini muffins,75,mini muffins.jpg,REFCT,1,Mini muffins,400,44,4,24,43.1,4,52.9,4,NA,14.804,19.83978343
77,mozarella sticks,76,mozarella sticks.jpg,REFCT,1,Mozzarella sticks w/marinara sauce,286.796,25.51,10.265,16.155,35.714,14.678,49.609,2.86,NA,2.306,2.724673299
78,mushrooms,77,mushrooms.jpg,REFCT,0,Mushrooms: raw,22,3.28,3.09,0.34,51.884,36.799,12.935,0.22,NA,1.98,36
79,olives,78,olives.jpg,CAT,1,Olives (green w/pimento),145,3.84,1.03,15.32,9.534,2.387,88.433,1.45,NA,0.03,0.082758621
80,omelette,79,omelette.jpg,CAT,1,Omelet – plain,210,1.069,11.05,17.686,1.878,22.896,75.099,2.1,NA,1.001,1.945861885
81,orange slices,80,orange slices.jpg,REFCT,0,Orange: sliced,47,11.75,0.94,0.12,91.25,6.72,2.137,0.47,NA,9.35,79.57446809
82,oreos,81,oreos.jpg,CAT,1,Oreos,491.176,73.5294,2.9411,20.5882,59.88,2.395,37.724,4.91,NA,41.788,35.39009089
83,PB,82,PB.jpg,REFCT,1,Peanut butter,588,19.56,25.09,50.39,13.539,14.807,71.729,5.88,NA,10.49,7.123938879
84,peaches,83,peaches.jpg,REFCT,0,Peach,39,9.54,0.91,0.25,88.062,7.84,5.365,0.39,NA,8.39,86.05128205
85,peanutbutterritz,84,peanutbutterritz.jpg,CAT,1,Peanut Butter Ritz Bits Crackers,506.616,56.66,9.99,26.66,44.7,7.9,47.4,5.06,NA,13.215,10.11980656
86,peanutbutterwithbanana,85,peanutbutterwithbanana.jpg,DDM,1,Peanut butter (1.5 oz wt) w/banana (small),236.9,21.868,6.2,15.161,34.389,11.979,53.582,2.36,NA,11.699,18.68305167
87,pear,86,pear.jpg,DDM,0,Pear,58,15.46,0.38,0.12,95.959,2.201,1.732,0.58,NA,9.75,68.42105263
88,pickles,87,pickles.jpg,REFCT,0,Pickles: dill,12,2.59,0.6,0.14,77.052,12.2,9.765,0.12,NA,1.07,35.66666667
89,pizza,88,pizza.jpg,REFCT,1,Pizza (restaurant),281,29.819,14.597,11.349,43.079,21.481,35.463,2.81,NA,2.396,3.439304388
90,popsicles,89,popsicles.jpg,DDM,0,Popsicles,79,19.23,0,0.24,97.367,0,2.734,0.79,NA,13.66,69.16455696
91,poptarts,90,poptarts.jpg,CAT,0,Pop Tart strawberry frosted,394.23,73.0769,3.8461,9.6153,74.1,3.9,22,3.94,NA,26.13,26.93814433
92,potatochips,91,potatochips.jpg,CAT,1,Potato chips - Lays,546,54.521,5.241,35.244,40.264,2.67,57.064,5.46,NA,2.355,1.740573281
93,Pretzels,92,Pretzels.jpg,REFCT,0,Pretzels,378,79.2,10.34,2.63,83.81,10.121,6.053,3.78,NA,30.405,26.48519164
94,raisin bran w milk,93,raisin bran w milk.jpg,REFCT,0,Raisin Bran (3/4 c) + whole milk (4 FO),129.924,23.907,4.649,2.967,66.411,13.383,20.306,1.29,NA,18.909,34.87056545
95,raisins,94,raisins.jpg,REFCT,0,Raisins,299,79.18,3.07,0.46,95.334,3.45,1.288,2.99,NA,65.18,87.19732441
96,raspberries,95,raspberries.jpg,DDM,0,Raspberries,52,11.94,1.2,0.65,82.662,7.754,10.463,0.52,NA,4.42,64.6154
97,redbellpepper,96,redbellpepper.jpg,DDM,0,Red bell pepper,31,6.03,0.99,0.3,77.806,12.774,8.71,0.31,NA,4.2,64.61538462
98,reeses,97,reeses.jpg,REFCT,1,Reese’s Peanut butter cups,515,55.36,10.24,30.53,38.698,7.953,53.353,5.15,NA,47.17,36.6368932
99,reesespieces,98,reesespieces.jpg,NA,1,Reeses Pieces,495.223,62.85,10.055,22.624,50.8,8.1,41.1,4.95,NA,53.113,42.92358482
100,rice cakes,99,rice cakes.jpg,REFCT,0,Rice Cakes,387,81.5,8.2,2.8,86.765,7.225,6.056,3.87,NA,0.88,0.909560724
101,rigatoni,101,rigatoni.jpg,REFCT,0,Rigatoni: plain,158,30.86,5.8,0.93,80.47,14.353,4.927,1.58,NA,0.56,1.417721519
102,rigatoni and sauce,100,rigatoni and sauce.jpg,REFCT,0,Rigatoni w/tomato  sauce,131.32,24.969,3.746,2.13,75.332,10.416,14.093,1.31,NA,10.758,14.28452875
103,ritz,102,ritz.jpg,REFCT,1,Ritz crackers,509,60.738,8.877,25.396,49.114,7.043,43.912,5.09,NA,6.817,5.297936043
104,roastedpotatoes,103,roastedpotatoes.jpg,DDM,1,Roasted potato,148,20.574,1.839,7.014,54.799,3.446,41.761,1.48,NA,1.12,3.441626783
105,salad w chicken,104,salad w chicken.jpg,REFCT,1,Salad: Spicy Chicken Caesar (Wendy’s)                – no dressing,135.307,6.779,9.887,7.627,20,29.3,50.7,1.35,NA,1.688,3.256282764
106,salami,105,salami.jpg,CAT,1,Salami,385,3.8,23.2,30.05,3.82,25.731,70.403,3.85,NA,0.26,0.275132275
107,salmon,106,salmon.jpg,NA,1,Salmon - grilled,203,0,25.44,10.54,0,53.431,46.55,2.03,NA,0,0
108,saltines,107,saltines.jpg,REFCT,0,Saltine crackers,398,66.612,8.717,10.131,68.788,8.875,22.431,3.98,NA,1.29,1.234449761
109,seaweed,108,seaweed.jpg,REFCT,0,Seaweed: dehydrated,136,44.4,30.7,1.5,35.683,55.079,9.232,1.36,NA,3.1,4.275862069
110,shreddedwheatwithmilk,109,shreddedwheatwithmilk.jpg,DDM,0,Shredded wheat (1 biscuit) w/ 1% milk (1/2 C),89.347,16.904,4.66,1.17,68.351,20.547,11.308,0.89,NA,6.584,19.34266094
111,Skim milk,110,Skim milk.jpg,REFCT,0,Skim milk,34,4.96,3.37,0.08,56.456,42.323,2.068,0.34,NA,5.09,59.88235294
112,skittles,111,skittles.jpg,DDM,0,Skittles,405.643,91.7107,0,4.409917,90.2,0,9.8,4.05,NA,78.389,81.57405914
113,soup with spoon,112,soup with spoon.jpg,REFCT,0,Minestrone Soup (chunky ),38,6.235,1.714,0.812,65.418,15.569,19.012,0.38,NA,1.58,16.909699
114,sour patch,113,sour patch.jpg,REFCT,0,Sour patch kids candy,371.428,92.857,0,0,100,0,0,3.71,NA,62.499,71.91583986
115,soy chips,114,soy chips.jpg,REFCT,0,Soy crisps,361.103,50,27.777,5.555,55.4,30.8,13.8,3.61,NA,4.743,4.380512584
116,steak,115,steak.jpg,REFCT,1,Steak: T-bone,291,0,25.85,20.04,0,37.931,62.117,2.91,NA,0,0
117,strawberries,116,strawberries.jpg,REFCT,0,Strawberries,32,7.68,0.67,0.3,86.4,7.035,7.847,0.32,NA,4.89,61.125
118,string cheese,117,string cheese.jpg,REFCT,1,String cheese,302,3.83,25.96,20.03,4.908,36.705,58.299,3.02,NA,1.9,2.576271186
119,sunchips,118,sunchips.jpg,DDM,1,Sun Chips,478.57,64.2857,7.1428,21.4285,53.7,6,40.3,4.78,NA,4.188,3.502763193
120,sushi w_condiments,119,sushi w_condiments.jpg,REFCT,0,Sushi w/ condiments,126,16.485,6.75,3.796,52.98,21.59,25.363,1.26,NA,1.176,5.054151625
121,swedishfish,120,swedishfish.jpg,DDM,0,Swedish Fish,360,90,0,0,100,0,0,3.6,NA,NA,NA
122,sweetpotato,121,sweetpotato.jpg,CAT,0,Sweet Potato,97.11,21.83,2.11,0.15,89.9,8.7,1.4,0.97,NA,6.48,28.8
123,tacos,122,tacos.jpg,REFCT,1,Taco: beef (Taco Bell soft supreme) ),181,15.61,7.954,9.548,35.083,18.236,46.651,1.81,NA,2.036,5.111243606
124,trail mix,123,trail mix.jpg,REFCT,1,Trail mix,462,44.9,13.8,29.4,35.959,10.455,53.455,4.62,NA,27.76,24.03463203
125,trailmix,124,trailmix.jpg,CAT,1,Chocolate trail mix,496.5,43.33,13.33,30,34.9,10.7,54.4,4.965,NA,27.3,22.70364672
126,Tribe humus pita,125,Tribe humus pita.jpg,REFCT,1,Tribe hummus w/pita chips,246.817,32.564,8.5928,9.7984,53.712,12.487,33.851,2.46,NA,4.313,3.102035239
127,triscuits,126,triscuits.jpg,CAT,0,Triscuit,457.142,71.4285,10.7142,14.285,62.5,9.4,28.1,4.57,NA,0.395,0.365034332
128,tuna,127,tuna.jpg,CAT,0,Tuna (white albacore in water) - Bumble Bee,92.857,0,23.214,0,0,100,0,0.92,NA,0,0
129,turkey sandwich,128,turkey sandwich.jpg,REFCT,0,Turkey on roll w/ lettuce and tomato,130.776,15.211,10.975,2.614,47.085,34.952,17.828,1.3,NA,NA,NA
130,turkeydelimeat,129,turkeydelimeat.jpg,CAT,0,Turkey breast - Oscar Mayer Deli Select,94.6428,3.5714,16.0714,1.7857,15.094,67.92,16.98,0.94,NA,0.178,0.775607577
131,turkeysandwich,130,turkeysandwich.jpg,DDM,0,Turkey sandwich (roll w/ lettuce and tomato),163.028,18.1585,17.4235,2.3,44.55,42.75,12.7,1.6,NA,2.235,3.354168699
132,veggieswithdip,131,veggieswithdip.jpg,DDM,1,Veggies w/ ranch dip (Lays),133.46,5.8867,2.4414,11.1548,17.6,7.3,75.1,1.33,NA,6.828,5.566652264
133,wheatbread,132,wheatbread.jpg,CAT,0,Wheat Bread - Pepperidge Farm 100% WW,265.116,46.5116,9.3023,4.6511,70.175,14.035,15.789,2.65,NA,4.34,6.888888889
134,whitebread,133,whitebread.jpg,CAT,0,White Bread - Pepperidge Farm Hearty White,273.255,51.1627,9.3023,3.4883,74.893,13.617,11.489,2.73,NA,5.67,8.526315789
135,Whole milk,134,Whole milk.jpg,REFCT,1,Whole milk,60,4.52,3.22,3.25,30.133,21.467,48.75,0.6,NA,5.05,33.1147541
136,yellow popcorn,135,yellow popcorn.jpg,REFCT,1,Yellow popcorn,538,50.012,8.307,35.715,37.434,4.212,58.385,5.38,NA,0.629,0.475088088
137,yellow rice_beans,136,yellow rice_beans.jpg,DDM,0,Rice & Beans,129,25.485,5.68,0.39,81.706,15.705,2.54,1.29,NA,0.541,0.931205274
138,yogurt no spoon,137,yogurt no spoon.jpg,REFCT,0,Yogurt w/ granola & strawberries,129.7,21.18,3.6978,3.9275,62.952,10.853,25.975,1.29,NA,NA,NA
139,yogurt pretzels,138,yogurt pretzels.jpg,REFCT,1,Yogurt pretzels,451,71.732,7.97,15.55,62.623,6.931,30.439,4.51,NA,46.016,42.72212422